key	freq	prob	cfreq	cprob	count	cfrac
17536	4	4.541e-06	860298	0.9766	7322	0.3334
11145	4	4.541e-06	860302	0.9766	7323	0.3335
2526	4	4.541e-06	860306	0.9766	7324	0.3335
11590	4	4.541e-06	860310	0.9766	7325	0.3335
12295	4	4.541e-06	860314	0.9766	7326	0.3336
7483	4	4.541e-06	860318	0.9766	7327	0.3336
23619	4	4.541e-06	860322	0.9766	7328	0.3337
18753	4	4.541e-06	860326	0.9766	7329	0.3337
5038	4	4.541e-06	860330	0.9766	7330	0.3338
23696	4	4.541e-06	860334	0.9766	7331	0.3338
20888	4	4.541e-06	860338	0.9766	7332	0.3339
5343	4	4.541e-06	860342	0.9766	7333	0.3339
4251	4	4.541e-06	860346	0.9766	7334	0.334
812	4	4.541e-06	860350	0.9766	7335	0.334
27465	4	4.541e-06	860354	0.9767	7336	0.334
27677	4	4.541e-06	860358	0.9767	7337	0.3341
67	4	4.541e-06	860362	0.9767	7338	0.3341
24065	4	4.541e-06	860366	0.9767	7339	0.3342
11375	4	4.541e-06	860370	0.9767	7340	0.3342
21333	4	4.541e-06	860374	0.9767	7341	0.3343
6170	4	4.541e-06	860378	0.9767	7342	0.3343
22058	4	4.541e-06	860382	0.9767	7343	0.3344
26777	4	4.541e-06	860386	0.9767	7344	0.3344
21735	4	4.541e-06	860390	0.9767	7345	0.3345
1707	4	4.541e-06	860394	0.9767	7346	0.3345
9883	4	4.541e-06	860398	0.9767	7347	0.3345
3503	4	4.541e-06	860402	0.9767	7348	0.3346
19675	4	4.541e-06	860406	0.9767	7349	0.3346
16843	4	4.541e-06	860410	0.9767	7350	0.3347
5651	4	4.541e-06	860414	0.9767	7351	0.3347
5797	4	4.541e-06	860418	0.9767	7352	0.3348
7658	4	4.541e-06	860422	0.9767	7353	0.3348
10357	4	4.541e-06	860426	0.9767	7354	0.3349
23812	4	4.541e-06	860430	0.9767	7355	0.3349
9885	4	4.541e-06	860434	0.9767	7356	0.335
4265	4	4.541e-06	860438	0.9767	7357	0.335
1437	4	4.541e-06	860442	0.9768	7358	0.335
15182	4	4.541e-06	860446	0.9768	7359	0.3351
28994	4	4.541e-06	860450	0.9768	7360	0.3351
29407	4	4.541e-06	860454	0.9768	7361	0.3352
25411	4	4.541e-06	860458	0.9768	7362	0.3352
3670	4	4.541e-06	860462	0.9768	7363	0.3353
1306	4	4.541e-06	860466	0.9768	7364	0.3353
25972	4	4.541e-06	860470	0.9768	7365	0.3354
16538	4	4.541e-06	860474	0.9768	7366	0.3354
12419	4	4.541e-06	860478	0.9768	7367	0.3355
5508	4	4.541e-06	860482	0.9768	7368	0.3355
3961	4	4.541e-06	860486	0.9768	7369	0.3355
19751	3	3.406e-06	860489	0.9768	7370	0.3356
16754	3	3.406e-06	860492	0.9768	7371	0.3356
556	3	3.406e-06	860495	0.9768	7372	0.3357
11680	3	3.406e-06	860498	0.9768	7373	0.3357
2578	3	3.406e-06	860501	0.9768	7374	0.3358
11214	3	3.406e-06	860504	0.9768	7375	0.3358
13392	3	3.406e-06	860507	0.9768	7376	0.3359
16736	3	3.406e-06	860510	0.9768	7377	0.3359
11676	3	3.406e-06	860513	0.9768	7378	0.336
25791	3	3.406e-06	860516	0.9768	7379	0.336
21197	3	3.406e-06	860519	0.9768	7380	0.3361
29883	3	3.406e-06	860522	0.9768	7381	0.3361
20281	3	3.406e-06	860525	0.9768	7382	0.3361
628	3	3.406e-06	860528	0.9768	7383	0.3362
5924	3	3.406e-06	860531	0.9769	7384	0.3362
13763	3	3.406e-06	860534	0.9769	7385	0.3363
22312	3	3.406e-06	860537	0.9769	7386	0.3363
27332	3	3.406e-06	860540	0.9769	7387	0.3364
29974	3	3.406e-06	860543	0.9769	7388	0.3364
26639	3	3.406e-06	860546	0.9769	7389	0.3365
5005	3	3.406e-06	860549	0.9769	7390	0.3365
24869	3	3.406e-06	860552	0.9769	7391	0.3366
25605	3	3.406e-06	860555	0.9769	7392	0.3366
16121	3	3.406e-06	860558	0.9769	7393	0.3366
10763	3	3.406e-06	860561	0.9769	7394	0.3367
21678	3	3.406e-06	860564	0.9769	7395	0.3367
27910	3	3.406e-06	860567	0.9769	7396	0.3368
27883	3	3.406e-06	860570	0.9769	7397	0.3368
2905	3	3.406e-06	860573	0.9769	7398	0.3369
24399	3	3.406e-06	860576	0.9769	7399	0.3369
26893	3	3.406e-06	860579	0.9769	7400	0.337
19445	3	3.406e-06	860582	0.9769	7401	0.337
11503	3	3.406e-06	860585	0.9769	7402	0.3371
6030	3	3.406e-06	860588	0.9769	7403	0.3371
1448	3	3.406e-06	860591	0.9769	7404	0.3371
26881	3	3.406e-06	860594	0.9769	7405	0.3372
6935	3	3.406e-06	860597	0.9769	7406	0.3372
13386	3	3.406e-06	860600	0.9769	7407	0.3373
18800	3	3.406e-06	860603	0.9769	7408	0.3373
26063	3	3.406e-06	860606	0.9769	7409	0.3374
18894	3	3.406e-06	860609	0.9769	7410	0.3374
27148	3	3.406e-06	860612	0.9769	7411	0.3375
3644	3	3.406e-06	860615	0.9769	7412	0.3375
25888	3	3.406e-06	860618	0.977	7413	0.3376
29769	3	3.406e-06	860621	0.977	7414	0.3376
20435	3	3.406e-06	860624	0.977	7415	0.3376
8901	3	3.406e-06	860627	0.977	7416	0.3377
16852	3	3.406e-06	860630	0.977	7417	0.3377
13085	3	3.406e-06	860633	0.977	7418	0.3378
10168	3	3.406e-06	860636	0.977	7419	0.3378
8245	3	3.406e-06	860639	0.977	7420	0.3379
20278	3	3.406e-06	860642	0.977	7421	0.3379
18043	3	3.406e-06	860645	0.977	7422	0.338
12831	3	3.406e-06	860648	0.977	7423	0.338
6896	3	3.406e-06	860651	0.977	7424	0.3381
16909	3	3.406e-06	860654	0.977	7425	0.3381
4040	3	3.406e-06	860657	0.977	7426	0.3381
1200	3	3.406e-06	860660	0.977	7427	0.3382
2814	3	3.406e-06	860663	0.977	7428	0.3382
29013	3	3.406e-06	860666	0.977	7429	0.3383
18550	3	3.406e-06	860669	0.977	7430	0.3383
28930	3	3.406e-06	860672	0.977	7431	0.3384
28487	3	3.406e-06	860675	0.977	7432	0.3384
7468	3	3.406e-06	860678	0.977	7433	0.3385
790	3	3.406e-06	860681	0.977	7434	0.3385
9117	3	3.406e-06	860684	0.977	7435	0.3386
9188	3	3.406e-06	860687	0.977	7436	0.3386
28891	3	3.406e-06	860690	0.977	7437	0.3386
26446	3	3.406e-06	860693	0.977	7438	0.3387
17299	3	3.406e-06	860696	0.977	7439	0.3387
976	3	3.406e-06	860699	0.977	7440	0.3388
14474	3	3.406e-06	860702	0.977	7441	0.3388
13303	3	3.406e-06	860705	0.977	7442	0.3389
12488	3	3.406e-06	860708	0.9771	7443	0.3389
7108	3	3.406e-06	860711	0.9771	7444	0.339
2638	3	3.406e-06	860714	0.9771	7445	0.339
16443	3	3.406e-06	860717	0.9771	7446	0.3391
29372	3	3.406e-06	860720	0.9771	7447	0.3391
25117	3	3.406e-06	860723	0.9771	7448	0.3391
15276	3	3.406e-06	860726	0.9771	7449	0.3392
25515	3	3.406e-06	860729	0.9771	7450	0.3392
29809	3	3.406e-06	860732	0.9771	7451	0.3393
2541	3	3.406e-06	860735	0.9771	7452	0.3393
23928	3	3.406e-06	860738	0.9771	7453	0.3394
5890	3	3.406e-06	860741	0.9771	7454	0.3394
18588	3	3.406e-06	860744	0.9771	7455	0.3395
17050	3	3.406e-06	860747	0.9771	7456	0.3395
19060	3	3.406e-06	860750	0.9771	7457	0.3396
17187	3	3.406e-06	860753	0.9771	7458	0.3396
25776	3	3.406e-06	860756	0.9771	7459	0.3396
21330	3	3.406e-06	860759	0.9771	7460	0.3397
26549	3	3.406e-06	860762	0.9771	7461	0.3397
7712	3	3.406e-06	860765	0.9771	7462	0.3398
3723	3	3.406e-06	860768	0.9771	7463	0.3398
3418	3	3.406e-06	860771	0.9771	7464	0.3399
16054	3	3.406e-06	860774	0.9771	7465	0.3399
25501	3	3.406e-06	860777	0.9771	7466	0.34
12454	3	3.406e-06	860780	0.9771	7467	0.34
19113	3	3.406e-06	860783	0.9771	7468	0.3401
22129	3	3.406e-06	860786	0.9771	7469	0.3401
23782	3	3.406e-06	860789	0.9771	7470	0.3401
10626	3	3.406e-06	860792	0.9771	7471	0.3402
7183	3	3.406e-06	860795	0.9772	7472	0.3402
8235	3	3.406e-06	860798	0.9772	7473	0.3403
8397	3	3.406e-06	860801	0.9772	7474	0.3403
5901	3	3.406e-06	860804	0.9772	7475	0.3404
16643	3	3.406e-06	860807	0.9772	7476	0.3404
27315	3	3.406e-06	860810	0.9772	7477	0.3405
5639	3	3.406e-06	860813	0.9772	7478	0.3405
26342	3	3.406e-06	860816	0.9772	7479	0.3406
15156	3	3.406e-06	860819	0.9772	7480	0.3406
14604	3	3.406e-06	860822	0.9772	7481	0.3406
3310	3	3.406e-06	860825	0.9772	7482	0.3407
14825	3	3.406e-06	860828	0.9772	7483	0.3407
20143	3	3.406e-06	860831	0.9772	7484	0.3408
21948	3	3.406e-06	860834	0.9772	7485	0.3408
26856	3	3.406e-06	860837	0.9772	7486	0.3409
2229	3	3.406e-06	860840	0.9772	7487	0.3409
4419	3	3.406e-06	860843	0.9772	7488	0.341
2023	3	3.406e-06	860846	0.9772	7489	0.341
28956	3	3.406e-06	860849	0.9772	7490	0.3411
9649	3	3.406e-06	860852	0.9772	7491	0.3411
6701	3	3.406e-06	860855	0.9772	7492	0.3412
17885	3	3.406e-06	860858	0.9772	7493	0.3412
17559	3	3.406e-06	860861	0.9772	7494	0.3412
17259	3	3.406e-06	860864	0.9772	7495	0.3413
7349	3	3.406e-06	860867	0.9772	7496	0.3413
4879	3	3.406e-06	860870	0.9772	7497	0.3414
22581	3	3.406e-06	860873	0.9772	7498	0.3414
26004	3	3.406e-06	860876	0.9772	7499	0.3415
11110	3	3.406e-06	860879	0.9772	7500	0.3415
29384	3	3.406e-06	860882	0.9772	7501	0.3416
1052	3	3.406e-06	860885	0.9773	7502	0.3416
28103	3	3.406e-06	860888	0.9773	7503	0.3417
25627	3	3.406e-06	860891	0.9773	7504	0.3417
18644	3	3.406e-06	860894	0.9773	7505	0.3417
8045	3	3.406e-06	860897	0.9773	7506	0.3418
11992	3	3.406e-06	860900	0.9773	7507	0.3418
9343	3	3.406e-06	860903	0.9773	7508	0.3419
21480	3	3.406e-06	860906	0.9773	7509	0.3419
7869	3	3.406e-06	860909	0.9773	7510	0.342
531	3	3.406e-06	860912	0.9773	7511	0.342
1982	3	3.406e-06	860915	0.9773	7512	0.3421
1896	3	3.406e-06	860918	0.9773	7513	0.3421
22497	3	3.406e-06	860921	0.9773	7514	0.3422
10983	3	3.406e-06	860924	0.9773	7515	0.3422
20549	3	3.406e-06	860927	0.9773	7516	0.3422
4259	3	3.406e-06	860930	0.9773	7517	0.3423
15346	3	3.406e-06	860933	0.9773	7518	0.3423
10153	3	3.406e-06	860936	0.9773	7519	0.3424
5778	3	3.406e-06	860939	0.9773	7520	0.3424
24192	3	3.406e-06	860942	0.9773	7521	0.3425
5624	3	3.406e-06	860945	0.9773	7522	0.3425
9858	3	3.406e-06	860948	0.9773	7523	0.3426
29370	3	3.406e-06	860951	0.9773	7524	0.3426
19398	3	3.406e-06	860954	0.9773	7525	0.3427
23451	3	3.406e-06	860957	0.9773	7526	0.3427
20531	3	3.406e-06	860960	0.9773	7527	0.3427
10157	3	3.406e-06	860963	0.9773	7528	0.3428
7104	3	3.406e-06	860966	0.9773	7529	0.3428
8160	3	3.406e-06	860969	0.9773	7530	0.3429
1401	3	3.406e-06	860972	0.9774	7531	0.3429
4896	3	3.406e-06	860975	0.9774	7532	0.343
898	3	3.406e-06	860978	0.9774	7533	0.343
173	3	3.406e-06	860981	0.9774	7534	0.3431
7086	3	3.406e-06	860984	0.9774	7535	0.3431
11309	3	3.406e-06	860987	0.9774	7536	0.3432
26827	3	3.406e-06	860990	0.9774	7537	0.3432
14170	3	3.406e-06	860993	0.9774	7538	0.3432
20379	3	3.406e-06	860996	0.9774	7539	0.3433
29394	3	3.406e-06	860999	0.9774	7540	0.3433
9587	3	3.406e-06	861002	0.9774	7541	0.3434
24934	3	3.406e-06	861005	0.9774	7542	0.3434
12995	3	3.406e-06	861008	0.9774	7543	0.3435
22956	3	3.406e-06	861011	0.9774	7544	0.3435
4274	3	3.406e-06	861014	0.9774	7545	0.3436
8339	3	3.406e-06	861017	0.9774	7546	0.3436
8041	3	3.406e-06	861020	0.9774	7547	0.3437
1823	3	3.406e-06	861023	0.9774	7548	0.3437
19949	3	3.406e-06	861026	0.9774	7549	0.3437
493	3	3.406e-06	861029	0.9774	7550	0.3438
11449	3	3.406e-06	861032	0.9774	7551	0.3438
24346	3	3.406e-06	861035	0.9774	7552	0.3439
18746	3	3.406e-06	861038	0.9774	7553	0.3439
14151	3	3.406e-06	861041	0.9774	7554	0.344
13828	3	3.406e-06	861044	0.9774	7555	0.344
13793	3	3.406e-06	861047	0.9774	7556	0.3441
10948	3	3.406e-06	861050	0.9774	7557	0.3441
1304	3	3.406e-06	861053	0.9774	7558	0.3442
8384	3	3.406e-06	861056	0.9774	7559	0.3442
14934	3	3.406e-06	861059	0.9775	7560	0.3442
9452	3	3.406e-06	861062	0.9775	7561	0.3443
1804	3	3.406e-06	861065	0.9775	7562	0.3443
12392	3	3.406e-06	861068	0.9775	7563	0.3444
26452	3	3.406e-06	861071	0.9775	7564	0.3444
3238	3	3.406e-06	861074	0.9775	7565	0.3445
4130	3	3.406e-06	861077	0.9775	7566	0.3445
19306	3	3.406e-06	861080	0.9775	7567	0.3446
10491	3	3.406e-06	861083	0.9775	7568	0.3446
9289	3	3.406e-06	861086	0.9775	7569	0.3447
16178	3	3.406e-06	861089	0.9775	7570	0.3447
11917	3	3.406e-06	861092	0.9775	7571	0.3447
23559	3	3.406e-06	861095	0.9775	7572	0.3448
13362	3	3.406e-06	861098	0.9775	7573	0.3448
15925	3	3.406e-06	861101	0.9775	7574	0.3449
25002	3	3.406e-06	861104	0.9775	7575	0.3449
25911	3	3.406e-06	861107	0.9775	7576	0.345
15530	3	3.406e-06	861110	0.9775	7577	0.345
26435	3	3.406e-06	861113	0.9775	7578	0.3451
17511	3	3.406e-06	861116	0.9775	7579	0.3451
8736	3	3.406e-06	861119	0.9775	7580	0.3452
8072	3	3.406e-06	861122	0.9775	7581	0.3452
5469	3	3.406e-06	861125	0.9775	7582	0.3452
29266	3	3.406e-06	861128	0.9775	7583	0.3453
6035	3	3.406e-06	861131	0.9775	7584	0.3453
11040	3	3.406e-06	861134	0.9775	7585	0.3454
9150	3	3.406e-06	861137	0.9775	7586	0.3454
11228	3	3.406e-06	861140	0.9775	7587	0.3455
16236	3	3.406e-06	861143	0.9775	7588	0.3455
2435	3	3.406e-06	861146	0.9775	7589	0.3456
5591	3	3.406e-06	861149	0.9776	7590	0.3456
8786	3	3.406e-06	861152	0.9776	7591	0.3457
23026	3	3.406e-06	861155	0.9776	7592	0.3457
23042	3	3.406e-06	861158	0.9776	7593	0.3457
26122	3	3.406e-06	861161	0.9776	7594	0.3458
18093	3	3.406e-06	861164	0.9776	7595	0.3458
14721	3	3.406e-06	861167	0.9776	7596	0.3459
21179	3	3.406e-06	861170	0.9776	7597	0.3459
1703	3	3.406e-06	861173	0.9776	7598	0.346
24695	3	3.406e-06	861176	0.9776	7599	0.346
27402	3	3.406e-06	861179	0.9776	7600	0.3461
26318	3	3.406e-06	861182	0.9776	7601	0.3461
19432	3	3.406e-06	861185	0.9776	7602	0.3462
25063	3	3.406e-06	861188	0.9776	7603	0.3462
7161	3	3.406e-06	861191	0.9776	7604	0.3463
25012	3	3.406e-06	861194	0.9776	7605	0.3463
13713	3	3.406e-06	861197	0.9776	7606	0.3463
28368	3	3.406e-06	861200	0.9776	7607	0.3464
7608	3	3.406e-06	861203	0.9776	7608	0.3464
16745	3	3.406e-06	861206	0.9776	7609	0.3465
1328	3	3.406e-06	861209	0.9776	7610	0.3465
10163	3	3.406e-06	861212	0.9776	7611	0.3466
6095	3	3.406e-06	861215	0.9776	7612	0.3466
11559	3	3.406e-06	861218	0.9776	7613	0.3467
16325	3	3.406e-06	861221	0.9776	7614	0.3467
26231	3	3.406e-06	861224	0.9776	7615	0.3468
24783	3	3.406e-06	861227	0.9776	7616	0.3468
15215	3	3.406e-06	861230	0.9776	7617	0.3468
16681	3	3.406e-06	861233	0.9776	7618	0.3469
12447	3	3.406e-06	861236	0.9777	7619	0.3469
7957	3	3.406e-06	861239	0.9777	7620	0.347
658	3	3.406e-06	861242	0.9777	7621	0.347
27586	3	3.406e-06	861245	0.9777	7622	0.3471
19414	3	3.406e-06	861248	0.9777	7623	0.3471
13309	3	3.406e-06	861251	0.9777	7624	0.3472
26433	3	3.406e-06	861254	0.9777	7625	0.3472
10058	3	3.406e-06	861257	0.9777	7626	0.3473
7961	3	3.406e-06	861260	0.9777	7627	0.3473
21445	3	3.406e-06	861263	0.9777	7628	0.3473
5473	3	3.406e-06	861266	0.9777	7629	0.3474
17871	3	3.406e-06	861269	0.9777	7630	0.3474
29553	3	3.406e-06	861272	0.9777	7631	0.3475
10807	3	3.406e-06	861275	0.9777	7632	0.3475
27792	3	3.406e-06	861278	0.9777	7633	0.3476
11253	3	3.406e-06	861281	0.9777	7634	0.3476
20305	3	3.406e-06	861284	0.9777	7635	0.3477
17428	3	3.406e-06	861287	0.9777	7636	0.3477
17940	3	3.406e-06	861290	0.9777	7637	0.3478
14892	3	3.406e-06	861293	0.9777	7638	0.3478
18306	3	3.406e-06	861296	0.9777	7639	0.3478
24487	3	3.406e-06	861299	0.9777	7640	0.3479
844	3	3.406e-06	861302	0.9777	7641	0.3479
15023	3	3.406e-06	861305	0.9777	7642	0.348
29091	3	3.406e-06	861308	0.9777	7643	0.348
12091	3	3.406e-06	861311	0.9777	7644	0.3481
21174	3	3.406e-06	861314	0.9777	7645	0.3481
27774	3	3.406e-06	861317	0.9777	7646	0.3482
20298	3	3.406e-06	861320	0.9777	7647	0.3482
17305	3	3.406e-06	861323	0.9778	7648	0.3483
10434	3	3.406e-06	861326	0.9778	7649	0.3483
12549	3	3.406e-06	861329	0.9778	7650	0.3483
3567	3	3.406e-06	861332	0.9778	7651	0.3484
8345	3	3.406e-06	861335	0.9778	7652	0.3484
10215	3	3.406e-06	861338	0.9778	7653	0.3485
13868	3	3.406e-06	861341	0.9778	7654	0.3485
14416	3	3.406e-06	861344	0.9778	7655	0.3486
22231	3	3.406e-06	861347	0.9778	7656	0.3486
28484	3	3.406e-06	861350	0.9778	7657	0.3487
26205	3	3.406e-06	861353	0.9778	7658	0.3487
422	3	3.406e-06	861356	0.9778	7659	0.3488
9641	3	3.406e-06	861359	0.9778	7660	0.3488
14076	3	3.406e-06	861362	0.9778	7661	0.3488
24963	3	3.406e-06	861365	0.9778	7662	0.3489
13525	3	3.406e-06	861368	0.9778	7663	0.3489
19532	3	3.406e-06	861371	0.9778	7664	0.349
23664	3	3.406e-06	861374	0.9778	7665	0.349
26495	3	3.406e-06	861377	0.9778	7666	0.3491
19557	3	3.406e-06	861380	0.9778	7667	0.3491
11588	3	3.406e-06	861383	0.9778	7668	0.3492
25482	3	3.406e-06	861386	0.9778	7669	0.3492
16918	3	3.406e-06	861389	0.9778	7670	0.3493
9894	3	3.406e-06	861392	0.9778	7671	0.3493
6314	3	3.406e-06	861395	0.9778	7672	0.3493
9813	3	3.406e-06	861398	0.9778	7673	0.3494
7024	3	3.406e-06	861401	0.9778	7674	0.3494
8147	3	3.406e-06	861404	0.9778	7675	0.3495
391	3	3.406e-06	861407	0.9778	7676	0.3495
16319	3	3.406e-06	861410	0.9778	7677	0.3496
1928	3	3.406e-06	861413	0.9779	7678	0.3496
8526	3	3.406e-06	861416	0.9779	7679	0.3497
16929	3	3.406e-06	861419	0.9779	7680	0.3497
15669	3	3.406e-06	861422	0.9779	7681	0.3498
4264	3	3.406e-06	861425	0.9779	7682	0.3498
16979	3	3.406e-06	861428	0.9779	7683	0.3498
15206	3	3.406e-06	861431	0.9779	7684	0.3499
23916	3	3.406e-06	861434	0.9779	7685	0.3499
28531	3	3.406e-06	861437	0.9779	7686	0.35
15901	3	3.406e-06	861440	0.9779	7687	0.35
11092	3	3.406e-06	861443	0.9779	7688	0.3501
3359	3	3.406e-06	861446	0.9779	7689	0.3501
274	3	3.406e-06	861449	0.9779	7690	0.3502
476	3	3.406e-06	861452	0.9779	7691	0.3502
1842	3	3.406e-06	861455	0.9779	7692	0.3503
21965	3	3.406e-06	861458	0.9779	7693	0.3503
26178	3	3.406e-06	861461	0.9779	7694	0.3503
8694	3	3.406e-06	861464	0.9779	7695	0.3504
12738	3	3.406e-06	861467	0.9779	7696	0.3504
4729	3	3.406e-06	861470	0.9779	7697	0.3505
27808	3	3.406e-06	861473	0.9779	7698	0.3505
6301	3	3.406e-06	861476	0.9779	7699	0.3506
19509	3	3.406e-06	861479	0.9779	7700	0.3506
1015	3	3.406e-06	861482	0.9779	7701	0.3507
4404	3	3.406e-06	861485	0.9779	7702	0.3507
22987	3	3.406e-06	861488	0.9779	7703	0.3508
12373	3	3.406e-06	861491	0.9779	7704	0.3508
9115	3	3.406e-06	861494	0.9779	7705	0.3508
7596	3	3.406e-06	861497	0.9779	7706	0.3509
12577	3	3.406e-06	861500	0.978	7707	0.3509
28409	3	3.406e-06	861503	0.978	7708	0.351
23536	3	3.406e-06	861506	0.978	7709	0.351
5957	3	3.406e-06	861509	0.978	7710	0.3511
1036	3	3.406e-06	861512	0.978	7711	0.3511
7823	3	3.406e-06	861515	0.978	7712	0.3512
19626	3	3.406e-06	861518	0.978	7713	0.3512
21867	3	3.406e-06	861521	0.978	7714	0.3513
5709	3	3.406e-06	861524	0.978	7715	0.3513
22399	3	3.406e-06	861527	0.978	7716	0.3514
22790	3	3.406e-06	861530	0.978	7717	0.3514
12744	3	3.406e-06	861533	0.978	7718	0.3514
4286	3	3.406e-06	861536	0.978	7719	0.3515
2284	3	3.406e-06	861539	0.978	7720	0.3515
29430	3	3.406e-06	861542	0.978	7721	0.3516
27139	3	3.406e-06	861545	0.978	7722	0.3516
13688	3	3.406e-06	861548	0.978	7723	0.3517
25094	3	3.406e-06	861551	0.978	7724	0.3517
15939	3	3.406e-06	861554	0.978	7725	0.3518
17325	3	3.406e-06	861557	0.978	7726	0.3518
5054	3	3.406e-06	861560	0.978	7727	0.3519
14487	3	3.406e-06	861563	0.978	7728	0.3519
24780	3	3.406e-06	861566	0.978	7729	0.3519
20604	3	3.406e-06	861569	0.978	7730	0.352
16206	3	3.406e-06	861572	0.978	7731	0.352
12678	3	3.406e-06	861575	0.978	7732	0.3521
5452	3	3.406e-06	861578	0.978	7733	0.3521
13508	3	3.406e-06	861581	0.978	7734	0.3522
4877	3	3.406e-06	861584	0.978	7735	0.3522
23056	3	3.406e-06	861587	0.9781	7736	0.3523
5225	3	3.406e-06	861590	0.9781	7737	0.3523
26324	3	3.406e-06	861593	0.9781	7738	0.3524
13765	3	3.406e-06	861596	0.9781	7739	0.3524
11709	3	3.406e-06	861599	0.9781	7740	0.3524
15561	3	3.406e-06	861602	0.9781	7741	0.3525
4312	3	3.406e-06	861605	0.9781	7742	0.3525
3771	3	3.406e-06	861608	0.9781	7743	0.3526
8915	3	3.406e-06	861611	0.9781	7744	0.3526
20479	3	3.406e-06	861614	0.9781	7745	0.3527
20434	3	3.406e-06	861617	0.9781	7746	0.3527
21335	3	3.406e-06	861620	0.9781	7747	0.3528
1722	3	3.406e-06	861623	0.9781	7748	0.3528
17557	3	3.406e-06	861626	0.9781	7749	0.3529
2327	3	3.406e-06	861629	0.9781	7750	0.3529
21355	3	3.406e-06	861632	0.9781	7751	0.3529
28530	3	3.406e-06	861635	0.9781	7752	0.353
23839	3	3.406e-06	861638	0.9781	7753	0.353
990	3	3.406e-06	861641	0.9781	7754	0.3531
4587	3	3.406e-06	861644	0.9781	7755	0.3531
6525	3	3.406e-06	861647	0.9781	7756	0.3532
22687	3	3.406e-06	861650	0.9781	7757	0.3532
27211	3	3.406e-06	861653	0.9781	7758	0.3533
18088	3	3.406e-06	861656	0.9781	7759	0.3533
27574	3	3.406e-06	861659	0.9781	7760	0.3534
7285	3	3.406e-06	861662	0.9781	7761	0.3534
4001	3	3.406e-06	861665	0.9781	7762	0.3534
22392	3	3.406e-06	861668	0.9781	7763	0.3535
26941	3	3.406e-06	861671	0.9781	7764	0.3535
14611	3	3.406e-06	861674	0.9781	7765	0.3536
10091	3	3.406e-06	861677	0.9782	7766	0.3536
5502	3	3.406e-06	861680	0.9782	7767	0.3537
6597	3	3.406e-06	861683	0.9782	7768	0.3537
20501	3	3.406e-06	861686	0.9782	7769	0.3538
23783	3	3.406e-06	861689	0.9782	7770	0.3538
24787	3	3.406e-06	861692	0.9782	7771	0.3539
3799	3	3.406e-06	861695	0.9782	7772	0.3539
2601	3	3.406e-06	861698	0.9782	7773	0.3539
20363	3	3.406e-06	861701	0.9782	7774	0.354
16885	3	3.406e-06	861704	0.9782	7775	0.354
24297	3	3.406e-06	861707	0.9782	7776	0.3541
27020	3	3.406e-06	861710	0.9782	7777	0.3541
10920	3	3.406e-06	861713	0.9782	7778	0.3542
18615	3	3.406e-06	861716	0.9782	7779	0.3542
13135	3	3.406e-06	861719	0.9782	7780	0.3543
24520	3	3.406e-06	861722	0.9782	7781	0.3543
11332	3	3.406e-06	861725	0.9782	7782	0.3544
21616	3	3.406e-06	861728	0.9782	7783	0.3544
18531	3	3.406e-06	861731	0.9782	7784	0.3544
26971	3	3.406e-06	861734	0.9782	7785	0.3545
12238	3	3.406e-06	861737	0.9782	7786	0.3545
26998	3	3.406e-06	861740	0.9782	7787	0.3546
28575	3	3.406e-06	861743	0.9782	7788	0.3546
10288	3	3.406e-06	861746	0.9782	7789	0.3547
13354	3	3.406e-06	861749	0.9782	7790	0.3547
15031	3	3.406e-06	861752	0.9782	7791	0.3548
26926	3	3.406e-06	861755	0.9782	7792	0.3548
5617	3	3.406e-06	861758	0.9782	7793	0.3549
21384	3	3.406e-06	861761	0.9782	7794	0.3549
9349	3	3.406e-06	861764	0.9783	7795	0.3549
7737	3	3.406e-06	861767	0.9783	7796	0.355
16442	3	3.406e-06	861770	0.9783	7797	0.355
23625	3	3.406e-06	861773	0.9783	7798	0.3551
9502	3	3.406e-06	861776	0.9783	7799	0.3551
5577	3	3.406e-06	861779	0.9783	7800	0.3552
27771	3	3.406e-06	861782	0.9783	7801	0.3552
25123	3	3.406e-06	861785	0.9783	7802	0.3553
20934	3	3.406e-06	861788	0.9783	7803	0.3553
2006	3	3.406e-06	861791	0.9783	7804	0.3554
24201	3	3.406e-06	861794	0.9783	7805	0.3554
14480	3	3.406e-06	861797	0.9783	7806	0.3554
14908	3	3.406e-06	861800	0.9783	7807	0.3555
13262	3	3.406e-06	861803	0.9783	7808	0.3555
7906	3	3.406e-06	861806	0.9783	7809	0.3556
11104	3	3.406e-06	861809	0.9783	7810	0.3556
17233	3	3.406e-06	861812	0.9783	7811	0.3557
10217	3	3.406e-06	861815	0.9783	7812	0.3557
5681	3	3.406e-06	861818	0.9783	7813	0.3558
26915	3	3.406e-06	861821	0.9783	7814	0.3558
28479	3	3.406e-06	861824	0.9783	7815	0.3559
5844	3	3.406e-06	861827	0.9783	7816	0.3559
27410	3	3.406e-06	861830	0.9783	7817	0.3559
1450	3	3.406e-06	861833	0.9783	7818	0.356
12142	3	3.406e-06	861836	0.9783	7819	0.356
27584	3	3.406e-06	861839	0.9783	7820	0.3561
6884	3	3.406e-06	861842	0.9783	7821	0.3561
18233	3	3.406e-06	861845	0.9783	7822	0.3562
17514	3	3.406e-06	861848	0.9783	7823	0.3562
16757	3	3.406e-06	861851	0.9783	7824	0.3563
