key	freq	prob	cfreq	cprob	count	cfrac
16711	179	0.0002032	142303	0.1615	538	0.01897
15616	179	0.0002032	142482	0.1617	539	0.019
20468	179	0.0002032	142661	0.1619	540	0.01904
22868	179	0.0002032	142840	0.1621	541	0.01907
22703	178	0.0002021	143018	0.1624	542	0.01911
28617	178	0.0002021	143196	0.1626	543	0.01914
21825	178	0.0002021	143374	0.1628	544	0.01918
11616	178	0.0002021	143552	0.163	545	0.01921
29557	178	0.0002021	143730	0.1632	546	0.01925
3629	178	0.0002021	143908	0.1634	547	0.01928
28967	178	0.0002021	144086	0.1636	548	0.01932
20094	178	0.0002021	144264	0.1638	549	0.01935
26460	178	0.0002021	144442	0.164	550	0.01939
629	177	0.0002009	144619	0.1642	551	0.01942
2730	177	0.0002009	144796	0.1644	552	0.01946
29075	177	0.0002009	144973	0.1646	553	0.0195
23954	177	0.0002009	145150	0.1648	554	0.01953
17217	177	0.0002009	145327	0.165	555	0.01957
8500	177	0.0002009	145504	0.1652	556	0.0196
1748	176	0.0001998	145680	0.1654	557	0.01964
21771	176	0.0001998	145856	0.1656	558	0.01967
7270	176	0.0001998	146032	0.1658	559	0.01971
8045	176	0.0001998	146208	0.166	560	0.01974
24238	175	0.0001987	146383	0.1662	561	0.01978
24909	175	0.0001987	146558	0.1664	562	0.01981
14408	175	0.0001987	146733	0.1666	563	0.01985
29849	175	0.0001987	146908	0.1668	564	0.01988
19152	175	0.0001987	147083	0.167	565	0.01992
21005	175	0.0001987	147258	0.1672	566	0.01995
6441	175	0.0001987	147433	0.1674	567	0.01999
27548	175	0.0001987	147608	0.1676	568	0.02002
22189	175	0.0001987	147783	0.1678	569	0.02006
3677	174	0.0001975	147957	0.168	570	0.02009
8010	174	0.0001975	148131	0.1682	571	0.02013
940	174	0.0001975	148305	0.1684	572	0.02016
5782	174	0.0001975	148479	0.1685	573	0.0202
27426	174	0.0001975	148653	0.1687	574	0.02024
27217	174	0.0001975	148827	0.1689	575	0.02027
24070	174	0.0001975	149001	0.1691	576	0.02031
28427	174	0.0001975	149175	0.1693	577	0.02034
19873	174	0.0001975	149349	0.1695	578	0.02038
28855	174	0.0001975	149523	0.1697	579	0.02041
9144	174	0.0001975	149697	0.1699	580	0.02045
21681	173	0.0001964	149870	0.1701	581	0.02048
24259	173	0.0001964	150043	0.1703	582	0.02052
11569	173	0.0001964	150216	0.1705	583	0.02055
961	173	0.0001964	150389	0.1707	584	0.02059
14157	173	0.0001964	150562	0.1709	585	0.02062
6810	173	0.0001964	150735	0.1711	586	0.02066
1431	173	0.0001964	150908	0.1713	587	0.02069
13287	173	0.0001964	151081	0.1715	588	0.02073
19281	173	0.0001964	151254	0.1717	589	0.02076
12895	173	0.0001964	151427	0.1719	590	0.0208
18172	173	0.0001964	151600	0.1721	591	0.02083
21905	173	0.0001964	151773	0.1723	592	0.02087
15798	173	0.0001964	151946	0.1725	593	0.02091
18292	173	0.0001964	152119	0.1727	594	0.02094
28968	172	0.0001952	152291	0.1729	595	0.02098
27474	172	0.0001952	152463	0.1731	596	0.02101
20187	172	0.0001952	152635	0.1733	597	0.02105
15705	172	0.0001952	152807	0.1735	598	0.02108
22687	172	0.0001952	152979	0.1737	599	0.02112
2314	172	0.0001952	153151	0.1739	600	0.02115
24417	172	0.0001952	153323	0.174	601	0.02119
21911	172	0.0001952	153495	0.1742	602	0.02122
19562	171	0.0001941	153666	0.1744	603	0.02126
17273	171	0.0001941	153837	0.1746	604	0.02129
21450	171	0.0001941	154008	0.1748	605	0.02133
17898	171	0.0001941	154179	0.175	606	0.02136
11493	171	0.0001941	154350	0.1752	607	0.0214
27101	171	0.0001941	154521	0.1754	608	0.02143
1590	171	0.0001941	154692	0.1756	609	0.02147
29966	171	0.0001941	154863	0.1758	610	0.0215
28134	170	0.000193	155033	0.176	611	0.02154
23983	170	0.000193	155203	0.1762	612	0.02158
25759	170	0.000193	155373	0.1764	613	0.02161
18190	170	0.000193	155543	0.1766	614	0.02165
27350	170	0.000193	155713	0.1768	615	0.02168
831	170	0.000193	155883	0.177	616	0.02172
17859	170	0.000193	156053	0.1771	617	0.02175
25519	170	0.000193	156223	0.1773	618	0.02179
19263	170	0.000193	156393	0.1775	619	0.02182
13475	170	0.000193	156563	0.1777	620	0.02186
9693	170	0.000193	156733	0.1779	621	0.02189
26309	170	0.000193	156903	0.1781	622	0.02193
7365	169	0.0001918	157072	0.1783	623	0.02196
17230	169	0.0001918	157241	0.1785	624	0.022
16718	169	0.0001918	157410	0.1787	625	0.02203
24928	169	0.0001918	157579	0.1789	626	0.02207
28720	169	0.0001918	157748	0.1791	627	0.0221
1409	169	0.0001918	157917	0.1793	628	0.02214
13146	169	0.0001918	158086	0.1795	629	0.02217
973	169	0.0001918	158255	0.1796	630	0.02221
9682	169	0.0001918	158424	0.1798	631	0.02224
13753	169	0.0001918	158593	0.18	632	0.02228
6132	169	0.0001918	158762	0.1802	633	0.02232
24457	169	0.0001918	158931	0.1804	634	0.02235
29299	168	0.0001907	159099	0.1806	635	0.02239
23824	168	0.0001907	159267	0.1808	636	0.02242
13290	168	0.0001907	159435	0.181	637	0.02246
27389	168	0.0001907	159603	0.1812	638	0.02249
11000	168	0.0001907	159771	0.1814	639	0.02253
13963	168	0.0001907	159939	0.1816	640	0.02256
16833	168	0.0001907	160107	0.1817	641	0.0226
1097	168	0.0001907	160275	0.1819	642	0.02263
19770	168	0.0001907	160443	0.1821	643	0.02267
4518	168	0.0001907	160611	0.1823	644	0.0227
22244	167	0.0001896	160778	0.1825	645	0.02274
14589	167	0.0001896	160945	0.1827	646	0.02277
28118	167	0.0001896	161112	0.1829	647	0.02281
17447	167	0.0001896	161279	0.1831	648	0.02284
18797	167	0.0001896	161446	0.1833	649	0.02288
19258	167	0.0001896	161613	0.1835	650	0.02291
19044	167	0.0001896	161780	0.1836	651	0.02295
12070	167	0.0001896	161947	0.1838	652	0.02299
8960	167	0.0001896	162114	0.184	653	0.02302
10274	167	0.0001896	162281	0.1842	654	0.02306
24133	166	0.0001884	162447	0.1844	655	0.02309
13228	166	0.0001884	162613	0.1846	656	0.02313
21234	166	0.0001884	162779	0.1848	657	0.02316
7487	166	0.0001884	162945	0.185	658	0.0232
11908	166	0.0001884	163111	0.1852	659	0.02323
6345	166	0.0001884	163277	0.1853	660	0.02327
7517	166	0.0001884	163443	0.1855	661	0.0233
23286	166	0.0001884	163609	0.1857	662	0.02334
2130	166	0.0001884	163775	0.1859	663	0.02337
22386	166	0.0001884	163941	0.1861	664	0.02341
27023	166	0.0001884	164107	0.1863	665	0.02344
16626	166	0.0001884	164273	0.1865	666	0.02348
16971	165	0.0001873	164438	0.1867	667	0.02351
14627	165	0.0001873	164603	0.1869	668	0.02355
24272	165	0.0001873	164768	0.187	669	0.02358
17608	165	0.0001873	164933	0.1872	670	0.02362
5889	165	0.0001873	165098	0.1874	671	0.02366
8451	165	0.0001873	165263	0.1876	672	0.02369
26964	165	0.0001873	165428	0.1878	673	0.02373
4338	165	0.0001873	165593	0.188	674	0.02376
17543	164	0.0001862	165757	0.1882	675	0.0238
26673	164	0.0001862	165921	0.1883	676	0.02383
15148	164	0.0001862	166085	0.1885	677	0.02387
23153	164	0.0001862	166249	0.1887	678	0.0239
25475	164	0.0001862	166413	0.1889	679	0.02394
6677	164	0.0001862	166577	0.1891	680	0.02397
16440	164	0.0001862	166741	0.1893	681	0.02401
17093	164	0.0001862	166905	0.1895	682	0.02404
14920	164	0.0001862	167069	0.1897	683	0.02408
790	164	0.0001862	167233	0.1898	684	0.02411
28518	164	0.0001862	167397	0.19	685	0.02415
9881	163	0.000185	167560	0.1902	686	0.02418
1073	163	0.000185	167723	0.1904	687	0.02422
16295	163	0.000185	167886	0.1906	688	0.02425
10662	163	0.000185	168049	0.1908	689	0.02429
6221	163	0.000185	168212	0.1909	690	0.02432
19011	163	0.000185	168375	0.1911	691	0.02436
8307	163	0.000185	168538	0.1913	692	0.0244
26936	163	0.000185	168701	0.1915	693	0.02443
27421	163	0.000185	168864	0.1917	694	0.02447
5057	162	0.0001839	169026	0.1919	695	0.0245
23760	162	0.0001839	169188	0.1921	696	0.02454
1256	162	0.0001839	169350	0.1922	697	0.02457
29428	162	0.0001839	169512	0.1924	698	0.02461
18250	162	0.0001839	169674	0.1926	699	0.02464
28252	162	0.0001839	169836	0.1928	700	0.02468
28400	162	0.0001839	169998	0.193	701	0.02471
8216	162	0.0001839	170160	0.1932	702	0.02475
607	162	0.0001839	170322	0.1933	703	0.02478
13248	162	0.0001839	170484	0.1935	704	0.02482
15188	162	0.0001839	170646	0.1937	705	0.02485
29781	162	0.0001839	170808	0.1939	706	0.02489
7264	162	0.0001839	170970	0.1941	707	0.02492
7218	162	0.0001839	171132	0.1943	708	0.02496
5946	161	0.0001828	171293	0.1944	709	0.02499
13037	161	0.0001828	171454	0.1946	710	0.02503
23503	161	0.0001828	171615	0.1948	711	0.02507
22906	161	0.0001828	171776	0.195	712	0.0251
4403	161	0.0001828	171937	0.1952	713	0.02514
23063	161	0.0001828	172098	0.1954	714	0.02517
11009	161	0.0001828	172259	0.1955	715	0.02521
15108	161	0.0001828	172420	0.1957	716	0.02524
17346	161	0.0001828	172581	0.1959	717	0.02528
7694	161	0.0001828	172742	0.1961	718	0.02531
10263	160	0.0001816	172902	0.1963	719	0.02535
24800	160	0.0001816	173062	0.1965	720	0.02538
13143	160	0.0001816	173222	0.1966	721	0.02542
3236	160	0.0001816	173382	0.1968	722	0.02545
14004	160	0.0001816	173542	0.197	723	0.02549
19956	160	0.0001816	173702	0.1972	724	0.02552
3512	160	0.0001816	173862	0.1974	725	0.02556
6593	159	0.0001805	174021	0.1975	726	0.02559
21238	159	0.0001805	174180	0.1977	727	0.02563
5417	159	0.0001805	174339	0.1979	728	0.02566
29829	159	0.0001805	174498	0.1981	729	0.0257
1185	159	0.0001805	174657	0.1983	730	0.02574
19194	159	0.0001805	174816	0.1984	731	0.02577
9475	159	0.0001805	174975	0.1986	732	0.02581
13542	159	0.0001805	175134	0.1988	733	0.02584
14656	159	0.0001805	175293	0.199	734	0.02588
18098	159	0.0001805	175452	0.1992	735	0.02591
17284	159	0.0001805	175611	0.1993	736	0.02595
29441	158	0.0001794	175769	0.1995	737	0.02598
21436	158	0.0001794	175927	0.1997	738	0.02602
26212	158	0.0001794	176085	0.1999	739	0.02605
28413	158	0.0001794	176243	0.2001	740	0.02609
7373	158	0.0001794	176401	0.2002	741	0.02612
24338	158	0.0001794	176559	0.2004	742	0.02616
19369	158	0.0001794	176717	0.2006	743	0.02619
358	158	0.0001794	176875	0.2008	744	0.02623
6851	158	0.0001794	177033	0.201	745	0.02626
28114	158	0.0001794	177191	0.2011	746	0.0263
12627	158	0.0001794	177349	0.2013	747	0.02633
4603	158	0.0001794	177507	0.2015	748	0.02637
20322	158	0.0001794	177665	0.2017	749	0.0264
29499	158	0.0001794	177823	0.2019	750	0.02644
24743	157	0.0001782	177980	0.202	751	0.02648
22098	157	0.0001782	178137	0.2022	752	0.02651
6477	157	0.0001782	178294	0.2024	753	0.02655
27512	157	0.0001782	178451	0.2026	754	0.02658
27257	157	0.0001782	178608	0.2028	755	0.02662
17957	157	0.0001782	178765	0.2029	756	0.02665
3069	157	0.0001782	178922	0.2031	757	0.02669
6453	157	0.0001782	179079	0.2033	758	0.02672
23947	157	0.0001782	179236	0.2035	759	0.02676
22197	156	0.0001771	179392	0.2036	760	0.02679
5177	156	0.0001771	179548	0.2038	761	0.02683
15514	156	0.0001771	179704	0.204	762	0.02686
15106	156	0.0001771	179860	0.2042	763	0.0269
17780	156	0.0001771	180016	0.2043	764	0.02693
25066	156	0.0001771	180172	0.2045	765	0.02697
13199	156	0.0001771	180328	0.2047	766	0.027
24139	156	0.0001771	180484	0.2049	767	0.02704
5505	156	0.0001771	180640	0.2051	768	0.02707
12308	156	0.0001771	180796	0.2052	769	0.02711
20041	156	0.0001771	180952	0.2054	770	0.02715
2744	156	0.0001771	181108	0.2056	771	0.02718
4686	156	0.0001771	181264	0.2058	772	0.02722
18338	155	0.000176	181419	0.2059	773	0.02725
10164	155	0.000176	181574	0.2061	774	0.02729
26513	155	0.000176	181729	0.2063	775	0.02732
2506	155	0.000176	181884	0.2065	776	0.02736
22579	155	0.000176	182039	0.2066	777	0.02739
8292	155	0.000176	182194	0.2068	778	0.02743
19398	155	0.000176	182349	0.207	779	0.02746
23537	155	0.000176	182504	0.2072	780	0.0275
10839	155	0.000176	182659	0.2073	781	0.02753
10922	155	0.000176	182814	0.2075	782	0.02757
1314	155	0.000176	182969	0.2077	783	0.0276
27801	155	0.000176	183124	0.2079	784	0.02764
22376	155	0.000176	183279	0.2081	785	0.02767
24396	155	0.000176	183434	0.2082	786	0.02771
29344	155	0.000176	183589	0.2084	787	0.02774
12453	155	0.000176	183744	0.2086	788	0.02778
2962	155	0.000176	183899	0.2088	789	0.02781
21590	154	0.0001748	184053	0.2089	790	0.02785
7358	154	0.0001748	184207	0.2091	791	0.02789
28002	154	0.0001748	184361	0.2093	792	0.02792
21569	154	0.0001748	184515	0.2095	793	0.02796
28240	154	0.0001748	184669	0.2096	794	0.02799
10140	154	0.0001748	184823	0.2098	795	0.02803
29721	154	0.0001748	184977	0.21	796	0.02806
14424	154	0.0001748	185131	0.2102	797	0.0281
27508	154	0.0001748	185285	0.2103	798	0.02813
11323	154	0.0001748	185439	0.2105	799	0.02817
17889	154	0.0001748	185593	0.2107	800	0.0282
19015	153	0.0001737	185746	0.2109	801	0.02824
18812	153	0.0001737	185899	0.211	802	0.02827
4249	153	0.0001737	186052	0.2112	803	0.02831
3827	153	0.0001737	186205	0.2114	804	0.02834
13435	153	0.0001737	186358	0.2115	805	0.02838
25291	153	0.0001737	186511	0.2117	806	0.02841
26607	153	0.0001737	186664	0.2119	807	0.02845
28881	153	0.0001737	186817	0.2121	808	0.02848
4595	153	0.0001737	186970	0.2122	809	0.02852
27375	153	0.0001737	187123	0.2124	810	0.02856
23379	152	0.0001725	187275	0.2126	811	0.02859
3777	152	0.0001725	187427	0.2128	812	0.02863
26588	152	0.0001725	187579	0.2129	813	0.02866
1660	152	0.0001725	187731	0.2131	814	0.0287
386	152	0.0001725	187883	0.2133	815	0.02873
10061	152	0.0001725	188035	0.2135	816	0.02877
9229	152	0.0001725	188187	0.2136	817	0.0288
2645	152	0.0001725	188339	0.2138	818	0.02884
20912	152	0.0001725	188491	0.214	819	0.02887
23583	152	0.0001725	188643	0.2141	820	0.02891
352	152	0.0001725	188795	0.2143	821	0.02894
5218	152	0.0001725	188947	0.2145	822	0.02898
1009	151	0.0001714	189098	0.2147	823	0.02901
1301	151	0.0001714	189249	0.2148	824	0.02905
5363	151	0.0001714	189400	0.215	825	0.02908
16090	151	0.0001714	189551	0.2152	826	0.02912
29841	151	0.0001714	189702	0.2153	827	0.02915
5735	151	0.0001714	189853	0.2155	828	0.02919
5141	151	0.0001714	190004	0.2157	829	0.02923
20745	151	0.0001714	190155	0.2159	830	0.02926
4100	151	0.0001714	190306	0.216	831	0.0293
3380	151	0.0001714	190457	0.2162	832	0.02933
26334	151	0.0001714	190608	0.2164	833	0.02937
18692	151	0.0001714	190759	0.2165	834	0.0294
18212	151	0.0001714	190910	0.2167	835	0.02944
29980	150	0.0001703	191060	0.2169	836	0.02947
25321	150	0.0001703	191210	0.2171	837	0.02951
14849	150	0.0001703	191360	0.2172	838	0.02954
14581	150	0.0001703	191510	0.2174	839	0.02958
4785	150	0.0001703	191660	0.2176	840	0.02961
5095	150	0.0001703	191810	0.2177	841	0.02965
19696	150	0.0001703	191960	0.2179	842	0.02968
17476	150	0.0001703	192110	0.2181	843	0.02972
3955	150	0.0001703	192260	0.2182	844	0.02975
10815	150	0.0001703	192410	0.2184	845	0.02979
18137	150	0.0001703	192560	0.2186	846	0.02982
10412	150	0.0001703	192710	0.2188	847	0.02986
1374	150	0.0001703	192860	0.2189	848	0.02989
19951	150	0.0001703	193010	0.2191	849	0.02993
12149	149	0.0001691	193159	0.2193	850	0.02997
6674	149	0.0001691	193308	0.2194	851	0.03
11902	149	0.0001691	193457	0.2196	852	0.03004
9076	149	0.0001691	193606	0.2198	853	0.03007
26300	149	0.0001691	193755	0.2199	854	0.03011
27583	149	0.0001691	193904	0.2201	855	0.03014
27212	149	0.0001691	194053	0.2203	856	0.03018
22539	149	0.0001691	194202	0.2205	857	0.03021
7379	149	0.0001691	194351	0.2206	858	0.03025
14263	149	0.0001691	194500	0.2208	859	0.03028
10909	148	0.000168	194648	0.221	860	0.03032
11679	148	0.000168	194796	0.2211	861	0.03035
11268	148	0.000168	194944	0.2213	862	0.03039
17996	148	0.000168	195092	0.2215	863	0.03042
407	148	0.000168	195240	0.2216	864	0.03046
20010	148	0.000168	195388	0.2218	865	0.03049
11398	148	0.000168	195536	0.222	866	0.03053
7951	148	0.000168	195684	0.2221	867	0.03056
17756	148	0.000168	195832	0.2223	868	0.0306
22419	148	0.000168	195980	0.2225	869	0.03064
21490	148	0.000168	196128	0.2226	870	0.03067
4283	148	0.000168	196276	0.2228	871	0.03071
12625	148	0.000168	196424	0.223	872	0.03074
13977	148	0.000168	196572	0.2231	873	0.03078
14111	148	0.000168	196720	0.2233	874	0.03081
19090	148	0.000168	196868	0.2235	875	0.03085
10605	148	0.000168	197016	0.2236	876	0.03088
8762	147	0.0001669	197163	0.2238	877	0.03092
16893	147	0.0001669	197310	0.224	878	0.03095
18119	147	0.0001669	197457	0.2241	879	0.03099
19237	147	0.0001669	197604	0.2243	880	0.03102
6858	147	0.0001669	197751	0.2245	881	0.03106
22106	147	0.0001669	197898	0.2246	882	0.03109
27704	147	0.0001669	198045	0.2248	883	0.03113
22449	147	0.0001669	198192	0.225	884	0.03116
16829	147	0.0001669	198339	0.2251	885	0.0312
4648	147	0.0001669	198486	0.2253	886	0.03123
24026	147	0.0001669	198633	0.2255	887	0.03127
8932	146	0.0001657	198779	0.2256	888	0.03131
26788	146	0.0001657	198925	0.2258	889	0.03134
4070	146	0.0001657	199071	0.226	890	0.03138
11348	146	0.0001657	199217	0.2261	891	0.03141
20262	146	0.0001657	199363	0.2263	892	0.03145
14714	146	0.0001657	199509	0.2265	893	0.03148
21689	146	0.0001657	199655	0.2266	894	0.03152
20685	146	0.0001657	199801	0.2268	895	0.03155
12323	145	0.0001646	199946	0.227	896	0.03159
9518	145	0.0001646	200091	0.2271	897	0.03162
11961	145	0.0001646	200236	0.2273	898	0.03166
20808	145	0.0001646	200381	0.2275	899	0.03169
9637	145	0.0001646	200526	0.2276	900	0.03173
20101	145	0.0001646	200671	0.2278	901	0.03176
10191	145	0.0001646	200816	0.228	902	0.0318
11133	145	0.0001646	200961	0.2281	903	0.03183
18279	145	0.0001646	201106	0.2283	904	0.03187
15758	145	0.0001646	201251	0.2285	905	0.0319
522	145	0.0001646	201396	0.2286	906	0.03194
8719	144	0.0001635	201540	0.2288	907	0.03197
13223	144	0.0001635	201684	0.2289	908	0.03201
22860	144	0.0001635	201828	0.2291	909	0.03205
18062	144	0.0001635	201972	0.2293	910	0.03208
1537	144	0.0001635	202116	0.2294	911	0.03212
29974	144	0.0001635	202260	0.2296	912	0.03215
8935	144	0.0001635	202404	0.2298	913	0.03219
12215	144	0.0001635	202548	0.2299	914	0.03222
22363	144	0.0001635	202692	0.2301	915	0.03226
4771	144	0.0001635	202836	0.2303	916	0.03229
28061	144	0.0001635	202980	0.2304	917	0.03233
8747	144	0.0001635	203124	0.2306	918	0.03236
20866	144	0.0001635	203268	0.2307	919	0.0324
2365	144	0.0001635	203412	0.2309	920	0.03243
15501	144	0.0001635	203556	0.2311	921	0.03247
2140	144	0.0001635	203700	0.2312	922	0.0325
24215	144	0.0001635	203844	0.2314	923	0.03254
22062	144	0.0001635	203988	0.2316	924	0.03257
20700	143	0.0001623	204131	0.2317	925	0.03261
9569	143	0.0001623	204274	0.2319	926	0.03264
29988	143	0.0001623	204417	0.232	927	0.03268
4113	143	0.0001623	204560	0.2322	928	0.03272
28268	143	0.0001623	204703	0.2324	929	0.03275
22543	143	0.0001623	204846	0.2325	930	0.03279
8919	143	0.0001623	204989	0.2327	931	0.03282
12880	143	0.0001623	205132	0.2329	932	0.03286
21735	143	0.0001623	205275	0.233	933	0.03289
17999	143	0.0001623	205418	0.2332	934	0.03293
4890	143	0.0001623	205561	0.2333	935	0.03296
8645	142	0.0001612	205703	0.2335	936	0.033
22870	142	0.0001612	205845	0.2337	937	0.03303
16538	142	0.0001612	205987	0.2338	938	0.03307
11992	142	0.0001612	206129	0.234	939	0.0331
15045	142	0.0001612	206271	0.2342	940	0.03314
14539	142	0.0001612	206413	0.2343	941	0.03317
29049	142	0.0001612	206555	0.2345	942	0.03321
585	142	0.0001612	206697	0.2346	943	0.03324
18503	142	0.0001612	206839	0.2348	944	0.03328
28715	142	0.0001612	206981	0.235	945	0.03331
78	142	0.0001612	207123	0.2351	946	0.03335
19250	142	0.0001612	207265	0.2353	947	0.03339
16207	142	0.0001612	207407	0.2354	948	0.03342
2803	142	0.0001612	207549	0.2356	949	0.03346
2447	142	0.0001612	207691	0.2358	950	0.03349
22176	142	0.0001612	207833	0.2359	951	0.03353
24	142	0.0001612	207975	0.2361	952	0.03356
17114	142	0.0001612	208117	0.2362	953	0.0336
11924	141	0.0001601	208258	0.2364	954	0.03363
26004	141	0.0001601	208399	0.2366	955	0.03367
20077	141	0.0001601	208540	0.2367	956	0.0337
2577	141	0.0001601	208681	0.2369	957	0.03374
3576	141	0.0001601	208822	0.237	958	0.03377
9262	141	0.0001601	208963	0.2372	959	0.03381
7965	141	0.0001601	209104	0.2374	960	0.03384
28387	141	0.0001601	209245	0.2375	961	0.03388
14432	141	0.0001601	209386	0.2377	962	0.03391
25171	141	0.0001601	209527	0.2378	963	0.03395
25554	141	0.0001601	209668	0.238	964	0.03398
6215	141	0.0001601	209809	0.2382	965	0.03402
27697	140	0.0001589	209949	0.2383	966	0.03405
4556	140	0.0001589	210089	0.2385	967	0.03409
18027	140	0.0001589	210229	0.2386	968	0.03413
28930	140	0.0001589	210369	0.2388	969	0.03416
17467	140	0.0001589	210509	0.239	970	0.0342
22117	140	0.0001589	210649	0.2391	971	0.03423
26985	140	0.0001589	210789	0.2393	972	0.03427
3094	140	0.0001589	210929	0.2394	973	0.0343
25403	140	0.0001589	211069	0.2396	974	0.03434
22898	140	0.0001589	211209	0.2398	975	0.03437
24438	140	0.0001589	211349	0.2399	976	0.03441
19588	140	0.0001589	211489	0.2401	977	0.03444
23380	140	0.0001589	211629	0.2402	978	0.03448
23744	140	0.0001589	211769	0.2404	979	0.03451
22847	140	0.0001589	211909	0.2406	980	0.03455
11300	140	0.0001589	212049	0.2407	981	0.03458
17816	139	0.0001578	212188	0.2409	982	0.03462
18757	139	0.0001578	212327	0.241	983	0.03465
15302	139	0.0001578	212466	0.2412	984	0.03469
7868	139	0.0001578	212605	0.2413	985	0.03472
816	139	0.0001578	212744	0.2415	986	0.03476
11064	139	0.0001578	212883	0.2417	987	0.0348
25314	139	0.0001578	213022	0.2418	988	0.03483
2963	139	0.0001578	213161	0.242	989	0.03487
26784	139	0.0001578	213300	0.2421	990	0.0349
